order_code,customer_code,order_date,status,total_amount
ORD1001,CUST001,2023-10-01,COMPLETED,1200.50
ORD1002,CUST002,2023-10-02,PENDING,899.99
ORD1003,CUST003,2023-10-03,COMPLETED,350.00
ORD1004,CUST004,2023-10-04,CANCELLED,1800.00
ORD1005,CUST005,2023-10-05,COMPLETED,950.00
ORD1006,CUST006,2023-10-06,PENDING,450.00
ORD1007,CUST007,2023-10-07,COMPLETED,1300.00
ORD1008,CUST008,2023-10-08,COMPLETED,1100.00
ORD1009,CUST009,2023-10-09,PENDING,600.00
ORD1010,CUST010,2023-10-10,COMPLETED,1400.00
ORD1011,CUST011,2023-10-11,CANCELLED,850.00
ORD1012,CUST012,2023-10-12,COMPLETED,2000.00
ORD1013,CUST013,2023-10-13,PENDING,2500.00
ORD1014,CUST014,2023-10-14,COMPLETED,750.00
ORD1015,CUST015,2023-10-15,COMPLETED,5000.00
